Body ID,articleBody
200,"Ask people with deep knowledge of the US justice department about the damage Donald Trump might be doing to the country, and the conversation quickly flips back to Watergate.

Following Richard Nixon’s failed attempt to pull the plug on a special prosecutor who turned out to be on to something, the need for investigators to work free from White House interference was recognized by the public and reinforced by elected officials.


Donald Trump says North Korea summit on 12 June is back on
 Read more
But now Trump is president, the public can seem apathetic or amnesiac and the norms governing justice department independence are being tested. Severely.

In interviews, two former assistant attorneys general, law professors and analysts from across the political spectrum used recurring words to describe Trump’s assault on justice: “dangerous”, “alarming”, “high-stakes”.

Some analysts warn that national security has also been endangered, as Trump has undermined public trust in the Federal Bureau of Investigation (FBI) and intelligence agencies whose work is often conducted in secret and who therefore depend uniquely on such trust to function.

The question is whether Trump’s snips and snaps at the norms of justice department independence represent some greater dislocation: a constitutional crisis of some kind or even an erosion of the rule of law in America, as some commentators have posited.


In recent weeks, Trump has escalated his war on his perceived foes in the Department of Justice (DoJ), which hosts the office of special counsel Robert Mueller, who is investigating alleged collusion between Moscow and Trump campaign officials.

That investigation, Trump has informed his Twitter followers, is the work of a “criminal deep state” engaged in a “WITCH HUNT” originally engineered by none other than Barack Obama.

If the Trump-supporting public is bothered by that kind of freewheeling conspiracy talk, there’s little sign of it. The president’s average approval rating is hovering close to 42%, pretty good for him. But others are deeply bothered by Trump’s seemingly nonstop provocations directed at the FBI, the attorney general, the intelligence apparatus and other DoJ agencies.

On Thursday, Trump casually granted a pardon to the race-baiting conservative commentator Dinesh D’Souza, who pleaded guilty in 2014 to campaign finance charges. The pardon was taken as a potential signal to former associates not to “flip” and cooperate with federal prosecutors – because even if they are convicted, a pardon may be waiting.


Sign up for Guardian Today US edition: the day's must-reads sent directly to you
 Read more
In an interview aboard Air Force One, the president mentioned he was considering pardoning other boldface names with “unfair” convictions.

“We’ve never had a president attack the intelligence and law enforcement agencies that work for him in this way,” Jack Goldsmith, a Harvard law professor and former assistant attorney general under George W Bush, said in an email. “He’s attacking them in order to discredit the Mueller investigation. But the baleful impact on those agencies’ morale and on public trust in them unfortunately extends far beyond that investigation.”

While whispers of a “constitutional crisis” are in the air, many mainstream analyses reject that idea, pointing out among other things that the Mueller investigation continues full steam ahead, no matter how much Trump might whine about it. The bad news is that it doesn’t take a constitutional crisis to constitute a national emergency, said Eric Posner, a University of Chicago professor specializing in constitutional law.

“I think the problem with thinking about this in terms of crisis is that we should be concerned about what Trump is doing whether or not there ever is a crisis,” Posner said. “It’s perfectly possible, for example, that Trump could undermine Mueller’s investigation without causing a constitutional crisis.

 You could slide into an authoritarian regime without a real crisis ever taking place
Eric Posner, University of Chicago
“I think what people are worried about, when you look at other countries that have slid into authoritarianism, what has happened is that the leaders of those countries have proceeded incrementally, and so when he does some things initially that people didn’t resist, that enhances his power. Once he has more power he can do more things, take more action.

“And you could slide into an authoritarian regime without a real crisis ever taking place, and I think that’s what people should be focusing on.”

‘Things subtly changing’
Shortly after Trump’s election, Amy Siskind, a former Wall Street executive, started a website called The Weekly List, seeking to catalogue news stories documenting “eroding norms under the current regime”.

The site, which Siskind said gets up to a million visitors a week and which this year produced a book blurbed by current Trump target Samantha Bee, bears this tagline: “Experts in authoritarianism advise to keep a list of things subtly changing around you, so you’ll remember.”

“At my book events, again and again, people tell me ‘you’re keeping me sane’,” Siskind said. “There’s such an effort at gaslighting, that this is not happening. Then at the end of the week people are able to sit down and read all the things that happened.”

Two recent Trump provocations have proven particularly incendiary. First, he cooperated with Republican congressman Devin Nunes and others in a campaign that led to the disclosure of the identity of an FBI informant. Then, Trump ordered the justice department to investigate its own investigation – of him.

“I hereby demand,” Trump tweeted, “that the Department of Justice look into whether or not the FBI/DoJ infiltrated or surveilled the Trump Campaign for Political Purposes – and if any such demands or requests were made by people within the Obama Administration!”

David Kris, founder of Culper Partners consulting firm and a former assistant attorney general under Obama, warned that Trump’s continued assault on norms of justice department independence rose to the level of a threat to the rule of law.

“None of what we’re seeing in my view is at all normal and a lot of it is very dangerous,” said Kris.

“The norm of apolitical law enforcement, and the norm of intelligence activity under law, including honest bipartisan congressional oversight, as well as basic norms like conflict of interest and the White House staying out of particular investigations – all are essential elements of the even more fundamental value of the rule of law,” Kris said. “Which is itself essential to any modern functioning democracy. So the stakes are very high.”

Goldsmith, who has diagnosed and debunked ‘The Cycles of Panicked Reactions To Trump’, said that “there are bad things going on in our country” but that the infrastructure of justice was holding up so far.

“Despite Trump’s onslaught, his political appointees, all of whom he could fire, have continued to support the Mueller investigation fully and the investigation carries on to Trump’s intense displeasure,” Goldsmith wrote. “That is an amazing testament to justice department’s independence.

 Trump has certainly violated norms, but whether they erode will depend on what happens after Trump leaves
Jack Goldsmith, Harvard Law
“As for norms eroding, Trump has certainly violated norms, but whether they erode will depend on what happens after Trump leaves.”

The question of the elasticity of norms – will they bounce back or are they forever dented? – is one that occupies Kris and others.

“I think the answer depends a lot on what happens next,” Kris said. “I think we can count on President Trump to keep pushing as hard and as long as he can to do what he believes is in his self-interest regardless of these norms. And if in hindsight it is perceived that he ended badly in part because of that, then others will be deterred from using the same tactics in the future and we may even see a strengthening of some of these norms.

“This is what happened after President Nixon’s misconduct in Watergate, the rule of law and independent norms were strengthened.

“On the other hand, if Trump continues to profit, and is perceived in hindsight as having benefited from these quite radical norm violations, then we can expect future holders of the highest office of the land to engage in the sincerest form of flattery available.

“It depends, in short, on how this comes out. We’re engaged right now in a very high-stakes experiment.”"
201,"Donald Trump’s lawyers sent a private 20-page letter to the special counsel Robert Mueller to assert that he cannot be forced to testify in the investigation into Russian meddling in the 2016 election, according to a report.

They also argue that Trump could not have committed obstruction because he has absolute authority over all federal investigations.

The existence of the letter sent in January was reported on Saturday by the New York Times, which posted a copy of the memo online. 

The memo is an assertion of presidential power and another front on which Trump’s lawyers have argued that he cannot be subpoenaed.

In the letter, the legal team argues that a charge of illegal obstruction is moot because the US constitution empowers the president to, “if he wished, terminate the inquiry, or even exercise his power to pardon”. 


Donald Trump accuses Mueller team of 'meddling' in midterm elections
 Read more
In the letter, according to the New York Times, the president’s legal team write: “It is our understanding that the reason behind the request for the interview is to allow the special counsel’s office to complete its report.

“After reviewing the list of topics you presented, it is abundantly clear ... that all of the answers to your inquiries are contained in the exhibits and testimony that have already been voluntarily provided to you .... all of which clearly show that there was no collusion with Russia, and that no FBI investigation was or even could have been obstructed.

“It remains our position that the president’s actions here, by virtue of his position as the chief law enforcement officer, could neither constitutionally nor legally constitute obstruction because that would amount to him obstructing himself, and that he could, if he wished, terminate the inquiry, or even exercise his power to pardon if he so desired.”

The memo goes on to say that the investigation has had the cooperation and backing of the president and White House despite it remaining a “burden” on him and the administration.

Trump has called the investigation a “witch-hunt” and on twitter on Saturday continued his attacks on the special counsel investigation."
202,"America’s farmers are about to start harvesting the wheat crop. Close to 60m tonnes are gathered annually and almost half is usually exported. Where this crop will be sold, though, remains an open question.

As Donald Trump’s trade war escalates, a lot of farmers are worried. Trump was elected, in part, on a promise to put America’s interests first and crack down on what he characterises as a world trade system rigged against the US. But until recently the president has acted like many of his predecessors – talking tough on the campaign trail but backtracking in the White House.

All that has changed. Week after week, Trump’s trade talk has seemed to harden. “One of the most concerning things is how this is escalating,” said David Salmonsen, the senior director for congressional relations at the American Farm Bureau Federation, one of US agriculture’s most powerful lobby groups.

As the harvesting season begins, China, Mexico, Canada and the EU are all threatening retaliation over Trump’s tariffs on steel and aluminium. Agriculture is in the firing line.

Farmers are often the first to feel the hit in trade disputes that may not involve their own products, said Salmonsen. This time, the scale of the dispute could hardly be worse: US agricultural exports are worth about $140bn a year. Canada and Mexico import about $39bn worth, China’s share is $20bn and the EU around $12bn. All those countries have threatened retaliation over metal tariffs.

The dispute looks set to escalate. On or around 15 June, Trump will publish a list of $50bn worth of Chinese technology products to be hit with a 25% tariff. China is expected to hit back with a list of its own and US farmers expect they will be top of that list.

Negotiations over the North American Free Trade Agreement (Nafta) have turned toxic as Canada and Mexico decide how to retaliate. Nafta has been great for US agriculture: exports were just $8.9bn in 1993 before the agreement. “All we can say is, we hope this gets solved sooner rather than later,” said Salmonsen.

 It is just increasing tensions. Uncertainty is a huge factor
Jacqueline Varas, American Action Forum
The problem is that no one, perhaps not even Trump, seems to know what will happen next. Days after the US treasury secretary, Steven Mnuchin, said a trade war with China was “on hold”, the senior trade adviser Peter Navarro dismissed that comment as an “unfortunate soundbite”.

Senior Republicans including the House speaker, Paul Ryan, have called for Trump to rein in his rhetoric. Conservative economists are disappointed. “It is just increasing tensions,” said Jacqueline Varas, the director of immigration and trade policy at the conservative American Action Forum. “Uncertainty is a huge factor.”

For Trump, the disputes make good on his election promises but a trade war is likely to most affect some of the states that handed him the presidency. Canada and Mexico account for 70% of trade in Michigan, which is heavily dependent on the car industry. The state swung for Trump at the last election.

 China is expected to hit back at Trump’s tariffs with tariffs of their own against US agriculture.

China is expected to hit back at Trump’s tariffs with tariffs of their own against US agriculture. Photograph: Rex/Shutterstock
The situation is little better in reliably Republican Kentucky, the state with the second-greatest exposure to a trade war after Michigan, according to a report from Moody’s. Kentucky is not just another car manufacturing state: its bourbon industry is also facing international retaliation. According to the Kentucky Distillers’ Association, whiskey is worth $8.5bn to the state and supports 17,500 jobs.

It’s not just farmers bracing for icy trade winds. Bourbon, alongside Harley-Davidson and Levi’s jeans, is on an EU list of potential targets for tariffs. The targeting is clearly political: it can hardly be a coincidence that Harley-Davidson, for example, is headquartered in Wisconsin: another state where Republicans have a slim majority and face a tough battle in November’s midterm elections.

Martin Rowson on Donald Trump, trade wars and steel tariffs – cartoon
 Read more
Trump’s trade policy has been mercurial, to say the least. Many are hoping that the war of words will prove no more than that. Steel and aluminium tariffs were slapped on China, Mexico, the EU, Australia and others, only to be removed, then replaced. Tough talk has been swapped for reconciliation, then swapped again.

“FAIR TRADE!” Trump tweeted last week. “Canada has treated our Agricultural business and Farmers very poorly for a very long period of time. Highly restrictive on Trade!”

While the president’s policy ­continues to sway like corn on a Iowa prairie, America’s farmers preparing for harvest are getting nervous.

“A lot of the talk so far has been about what might happen,” said Salmonsen. Now that matters are coming to a head: “June looks critical.”"
203,"Donald Trump has announced that a 12 June summit with Kim Jong-un will go ahead as planned in Singapore, saying it would mark the beginning of a negotiating process with North Korea that could involve several such meetings.

Trump was speaking to reporters after meeting Kim’s top aide, Kim Yong-chol, in the Oval Office. It had been billed as a brief courtesy visit but it continued for more than an hour and 20 minutes. In a lavish show of hospitality, Trump escorted his visitor, a former spy chief and general who is under US sanctions, outside the White House for more informal talks and to pose for photographs with the North Korean delegation.

Kim Yong-chol: the ultimate North Korean regime insider
 Read more
Trump also appeared to accept the North Korean position that its denuclearisation would be a drawn-out process – not the all-in-one surrender of the regime’s nuclear arsenal that Trump officials had previously demanded.

“The big deal will be on June 12,” Trump said. “It’s a process, we’re not go in and sign something on June 12 and we never were. We are going to start a process. And I told them today: take your time. We can go fast, we can go slowly. I think they’d like to see something happen and if we can work something out that will be good.”

But in a dramatic downgrading of expectations from the summit, Trump said Singapore meeting would be a “getting-to-know-you meeting, plus”.

Such a meeting, the first ever between a sitting US president and a North Korean leader, has been a longstanding objective of the Pyongyang regime. To achieve it, it has suspended nuclear and long-range missile tests, but has given no undertakings on the scale or speed of its nuclear disarmament.

On Friday night the US defence secretary, James Mattis, hinted at some of the agenda for the 12 June talks, saying the “separate and distinct” issue of America’s troop presence in South Korea would not be on the table and “nor should it be”. If diplomacy with North Korea worked, then troop levels and similar issues could come up, but only in discussions between the US and South Korea. “Our objective remains the complete, verifiable, and irreversible denuclearisation of the Korean peninsula,” Mattis told the Shangri-La Dialogue, a security summit in Singapore.


Sign up for Guardian Today US edition: the day's must-reads sent directly to you
 Read more
North Korea has entered agreements several times before in which it has promised to disarm, but those agreements all collapsed.

In his remarks on Friday, Trump said that – although existing sanctions would stay in place – no new measures would be added, ditching the slogan that has defined his policy towards North Korea up to now.

Advertisement

“I don’t want to use the term maximum pressure any more,” Trump said. “We have hundreds of new sanctions ready to go ... but why would I do that when we’re talking so nicely?”

The president said that North Korea’s human rights record was not discussed in the meeting.

Kim Yong-chol, the first top North Korean official to visit the White House in 18 years, was met outside the West Wing by the White House chief of staff, John Kelly, and the head of the CIA Korea department, Andrew Kim, who ushered the 72-year-old regime veteran into the Oval Office to meet Trump.

Far from being hustled in through the back door of the White House, Kim was welcomed at the south lawn entrance in front of massed ranks of cameras and escorted to the Oval Office, where the secretary of state, Mike Pompeo, was waiting with Trump.

The ceremonial arrival represented a propaganda coup for a regime that has endured decades of isolation.

The content of the letter was not immediately apparent. Trump at one point described it as “interesting” and then claimed not to have opened it.

“I may be in for a big surprise, folks,” he said.

The Wall Street Journal reported it simply expressed Kim’s interest in going ahead with the Singapore summit, and does not change North Korea’s negotiating positions.

 Trump and Kim Yong-chol on Friday.
Facebook Twitter Pinterest
 Trump and Kim Yong-chol on Friday. Photograph: Olivier Douliery/EPA
Trump’s national security adviser, John Bolton, and Mike Pence, the vice-president – both hawks on North Korea – did not take part in the meeting and were nowhere to be seen before and after. Trump’s agreement to enter into a drawn-out negotiating process with North Korea, puts a question mark over Bolton’s future in the White House. He has insisted that any US agreement with Pyongyang would have to involve the regime’s unilateral and rapid surrender of its nuclear weapons programme, which Bolton referred to as the “Libyan model”.

The North Korean leader laid his position out during a visit by the Russian foreign minister, Sergei Lavrov, on Thursday. Quoted by the state news agency, KCNA, Kim said “the denuclearisation of the Korean peninsula will be solved on a stage-by-stage basis” in which each party addressed the interests of the other.

Vipin Narang, an expert on the North Korean nuclear weapons programme at the Massachusetts Institute of Technology, said it now appeared that Trump “seems to be ok with a stage-by-stage process”.

“It won’t result in disarmament but a lot of good can still happen,” Narang said.

The only other senior North Korean official ever to visit the White House was vice-marshal Jo Myong-rok, who delivered a letter to Bill Clinton from Kim Jong-un’s father, Kim Jong-il. That peace effort collapsed with the election weeks later of George W Bush, who cut off contacts with Pyongyang."
204,"Such a photograph would, it is fair to assume, have been beyond the most delirious, hallucinatory imaginings of a tropical fever patient five years ago. Donald Trump sits at the Resolute desk in the Oval Office with hands folded and a broad grin. To his right, dressed in black, stands an unsmiling Kim Kardashian West, a reality TV superstar catapulted to fame a decade ago by a sex tape.

“‘I broke the Internet.’ ‘I broke the country!’” parodied Comedy Central’s the Daily Show in response. The journalist Tom Gara of BuzzFeed News tweeted: “It’s amazing that the most powerful person in the world is just taking casual meetings with Trump like this.” And as preparations continue for talks with the North Korean dictator Kim Jong-un, the NBC correspondent Peter Alexander posted: “The other Kim summit.”

Trump himself tweeted simply that it was a “great meeting” at which they “talked about prison reform and sentencing”, glazing over Kardashian’s somewhat dubious qualifications as a White House policy guru. But then, the 45th US president appears to have dispensed with expertise or a trusted inner circle. The doors of his Oval Office have been thrown open to the national security adviser one minute, a famous face from Keeping Up with the Kardashians the next.

 I think we’ve got a fuller picture of it now. He’s not a president who thinks he needs anybody
As Trump approaches 500 days in office, unleashing a daily barrage of remarks, tweets, insults, pardons and threats, teeing up a global trade war and chasing an on-off-on meeting with Kim, the restraints are off and the fabled “adults in the room” appear scarcer than ever. It is, critics say, not so much a team of rivals as a team of one. Donald Trump.

Michael Steele, the former chairman of the Republican National Committee, said: “I think we’ve got a fuller picture of it now. He’s not a president who thinks he needs anybody. This is the ‘I’ presidency. You hear it in every speech and see it in every tweet: it’s always about himself. As in all things, his presidency will rise and fall on his own efforts.”

Once it was thought that rival White House factions would compete to shape the Trump presidency. But talk of a fight to the death between the “globalist-Goldman Sachs” wing and the “populist-nationalist” wing has faded into the background noise of individual egos. It’s now a war of all against all, multiple media reports suggest. A feud between the treasury secretary, Steven Mnuchin, and the trade adviser Peter Navarro, for example, is said to have erupted in a shouting match last month on the sidelines of trade talks in China.

 Kim Kardashian West meets Donald Trump at the White House.
Facebook Twitter Pinterest  Kim Kardashian West meets Donald Trump at the White House. Photograph: The White House
Advertisement

According to the Axios website, Kelly Sadler, who had made a derogatory comment about the ailing senator John McCain, told Trump in front of colleagues that she thought her boss, Mercedes Schlapp, was one of the worst leakers in the White House. Schlapp “pushed back aggressively” and defended herself as the president looked on, Axios said.

Steele commented: “He gets almost a sadistic pleasure watching his staff form up camps, go after each other, tear each other down. What he did not expect from his business background was the leaks. There was one agenda at Trump Tower; there is not one agenda at the White House. What he’s learned is that people come into it with their own agenda. But by and large he gets his kicks from watching the staff behave like children on a playground.”


Donald Trump and the erosion of democratic norms in America
 Read more
The list of departures is long and includes his communications director Hope Hicks, likened to a surrogate daughter, and his chief strategist Steve Bannon, likened to Thomas Cromwell in the court of Henry VIII. Neither has been replaced. “He’s his own communications director; that job is still vacant,” Steele added. “He’s his own chief strategist: he goes by his gut. He’s his own policy person: again he goes by his gut.”

In the past week alone, that gut instinct has led Trump to: slap hefty steel and aluminum tariffs on allies Canada, the European Union and Mexico, risking a global trade war; abruptly reinstate the Kim summit in Singapore on 12 June while saying, “I don’t want to use the term ‘maximum pressure’ any more”; accuse the New York Times of making up a source when in fact it was quoting a White House official who briefed numerous reporters; make 35 claims that were untrue at a rally in Nashville, according to a Washington Post count; declare that he wished he chose someone other than Jeff Sessions as attorney general; insist that he did not fire the FBI director James Comey over the Russia investigation, despite having admitted doing so in a TV interview, and continue to push his baseless “spygate” theory; and react to comedian Roseanne Barr’s racist joke with self-pity rather than condemnation.

 This is the first president in my memory who only listens to people who agree with him. I think it’s gotten worse
Then there was the curious episode of a presidential pardon for the conservative author and film-maker Dinesh D’Souza, who pleaded guilty in 2014 to violating federal campaign finance laws (and who once referred to Barack Obama as a “boy” from the “ghetto” ). The president also ruminated about pardons for the former Illinois governor Rod Blagojevich and the TV personality Martha Stewart, both of whom had links to his show The Apprentice. It was widely speculated that he is sending a signal to aides questioned by the special Counsel Robert Mueller: stay loyal and all will be forgiven.

Typically a chief of staff would be expected to intervene and save a president from himself. John Kelly, who succeeded Reince Priebus in the job, never had much control over Trump’s Twitter finger and is now seen as a diminished force who no longer has the president’s ear. Even Trump’s son-in-law, Jared Kushner, seems a bit-part player these days.


By contrast, the newest faces in the West Wing have a reputation for reaffirming Trump and making him feel good about himself. His national security adviser, John Bolton, economic adviser, Larry Kudlow, and personal lawyer Rudy Giuliani seem to indulge rather than check their boss’s impulses.

 The satirist John Oliver has described Trump and his ally Rudy Giuliani as ‘basically two versions of the same person’.
Facebook Twitter Pinterest  The satirist John Oliver has described Trump and his ally Rudy Giuliani as ‘basically two versions of the same person’. Photograph: Don Emmert/AFP/Getty Images

Bob Shrum, a 74-year-old Democratic strategist, said: “This is the first president in my memory, including Richard Nixon, who only listens to people who agree with him. I think it’s gotten worse. If there’s any change, it’s in the direction of impulsive, unilateral, unconsidered decision making.”

Giuliani, a septuagenarian, thrice married New Yorker prone to incoherent interviews, and who has been working overtime to discredit Mueller, seems a natural fit. He and Trump are, the satirist John Oliver observed, “basically two versions of the same person.”

Gwenda Blair, a Trump biographer, said: “Trump is a salesman and now he has a deputy salesman. He doesn’t regard Giuliani as a rival; Giuliani is there specifically because he can get headlines and attention. Now Trump has two distraction machines: two spinning tops are much better than one. It doesn’t matter if they contradict themselves because they get two headlines.”

Trump’s management style is familiar from his decades as a chief executive in the cut-throat Manhattan property world, Blair added. “It’s what he always did: he’s the hub of the wheel and everyone else is a spoke. He sets everyone against each other and without overlapping duties so their only loyalty is to him. It’s constant upheaval: first someone is up, then they’re in the doghouse. He loves them and then he fires them. It’s what he’s done his whole career.”

She observed: “If you’re named Trump, you’re probably pretty safe, although there have been a couple of wives thrown under the bus.”"
205,"The European Union is set to strike back against Donald Trump’s “illegal” and “dangerous” steel tariffs.

Cecilia Malmstrom, the EU trade commissioner, announced the EU would be seeking to implement a number of retaliatory tariffs on American products by June 20.

The move comes after Mr Trump’s decision to impose a 25% duty on European steel and a 10% duty on European aluminium.

Ms Malmstrom accused Mr Trump of “playing a dangerous game” as she confirmed the EU would be taking “proportionate and measured” action against the US.


She said: “This is further weakening the transatlantic relations and it also increases the risk of severe turbulences in the markets globally.”

Ms Malmstrom said a final decision on what products would be hit with tariffs had not yet been made, but added that they would be from an already published list which includes the likes of Levi’s jeans, bourbon whiskey, cranberries and peanut butter.

She said: “We are not seeking to escalate any situation but we need to respond and we’ll do so in a measured manner, but not responding would be the same as accepting these tariffs which we consider are illegal.”

The commissioner refused to say Mr Trump had started a trade war, but said he had created a “very worrying situation”.

US tariffs on EU steelThe Government said it was ‘deeply disappointed’ by US tariffs on EU steel (Ben Birchall/PA)
She said: “It could escalate and also the economic recovery that we have seen lately, notably in the European Union but globally, risks to be diminished by this.”

Mr Trump originally imposed the tariffs in March, saying a reliance on imported metals threatened national security.

But he exempted Canada, Mexico and the European Union to buy time for negotiations – a reprieve that expired at midnight on Thursday.

The director of trade body UK Steel, Gareth Stace, said he was “very, very worried” about the potential impact of a “double whammy” on British producers from the Trump administration’s decision.

UK steel producers could be shut out of an American market where they sold around £350 million of exports last year, while also facing increased competition from a “tsunami” of cheap steel diverted away from the US, he said.

Mr Stace told BBC Radio 4’s World At One that it was too early to speculate on the likely impact on jobs, but said: “At worst, we could fall straight back into the crisis we suffered in 2015/16, which was the worst steel crisis in a generation.

“We are heading for a trade war, which is going to be all losers – there will be no winners. The US economy will suffer as much as any other economy.”

UK exports in 2017 by commodity(PA Graphics)
Mr Stace said the EU should activate “safeguard measures” to prevent European markets being disrupted by a surge of as much as 25 million tonnes of steel diverted from the US.

Labour’s shadow international trade secretary Barry Gardiner earlier warned the UK Government to “strongly respond” to the move.

Mr Gardiner, speaking to Radio 4’s Today programme, said: “The president has said that he believes he could win a trade war, we think that a trade war is in nobody’s interests.”

He added: “We believe in a rules-based system, a multilateral system, President Trump doesn’t and we must understand that. He wants to break up that system.

“We have to respond strongly to it and make it clear to him that we’re not susceptible to the intimidation and the threats and the bullying that he’s putting in place.”

INDUSTRY Steel
International Trade Secretary Liam Fox said in a statement that the UK would support any EU appeal to the WTO.

Dr Fox said: “I have been very clear these tariffs are not justified. We have not ruled out counter measures and will support any EU appeal to the WTO.

“But as the CBI have said, we do not want a trade war which does more to harm UK industries and consumers.”

Former White House press secretary Anthony Scaramucci, also speaking to Radio 4, said that with Mr Trump there was “always room for negotiation”."
